player_id,n,xcross,xcrossot,actual,xcross_se,execution,over_expected,xcross_ci_low,xcross_ci_high,nickname,position_group,league,season
16150,36,0.28197054586874515,0.24542191105456646,0.16666666666666666,0.006747011121096002,-0.03654863481417869,-0.11530387920207849,0.268746404071397,0.2951946876660933,Keno,LW,brasileirao,2023
17934,21,0.2819198661981139,0.2600448582231634,0.38095238095238093,0.009551371432108338,-0.021875007974950456,0.09903251475426705,0.26319917819118155,0.3006405542050462,Daniel Borges,RB,brasileirao,2023
16136,23,0.2816868023096513,0.27000352275786144,0.2608695652173913,0.010078572624019538,-0.011683279551789882,-0.02081723709226002,0.26193279996657304,0.3014408046527296,Ayrton Lucas,LB,brasileirao,2023
18000,22,0.27599564376696517,0.2123946823738501,0.09090909090909091,0.009349333060353892,-0.06360096139311508,-0.18508655285787426,0.25767095096867154,0.2943203365652588,Vinícius,LW,brasileirao,2023
16175,29,0.27517645959825865,0.280561741060385,0.3103448275862069,0.010095804606938114,0.005385281462126357,0.03516836798794826,0.25538868256865993,0.29496423662785737,Tinga,RB,brasileirao,2023
7663,27,0.270888793071411,0.28715478273474876,0.3333333333333333,0.006783768085004796,0.016265989663337754,0.06244454026192231,0.25759260762480163,0.2841849785180204,Ángel Romero,LW,brasileirao,2023
18020,35,0.26818222428434485,0.28664292889051424,0.22857142857142856,0.007621639205693405,0.018460704606169387,-0.039610795712916286,0.2532438114411858,0.2831206371275039,Juninho Capixaba,LB,brasileirao,2023
18021,30,0.2681126444352992,0.2057320452168185,0.23333333333333334,0.008383676668271087,-0.06238059921848069,-0.03477931110196586,0.25168063816548786,0.28454465070511054,Andrés Hurtado,RB,brasileirao,2023
16245,20,0.2645729986502193,0.31567052296924764,0.45,0.009275568919600775,0.05109752431902831,0.18542700134978068,0.2463928835678018,0.28275311373263684,Fabricio Bustos,RB,brasileirao,2023
5092,25,0.35176563088308227,0.32304451214738633,0.32,0.009047520151349412,-0.02872111873569594,-0.03176563088308226,0.3340324913864374,0.3694987703797271,Michael Olise,RM,premier-league,2023-2024
3867,31,0.34468499712288503,0.35718863487933966,0.25806451612903225,0.009164299767807218,0.012503637756454633,-0.08662048099385278,0.32672296957798286,0.3626470246677872,Pablo Sarabia,RW,premier-league,2023-2024
10715,20,0.34192173675702614,0.3368665129556965,0.45,0.010378180272885004,-0.005055223801329667,0.10807826324297387,0.32158050342217154,0.36226297009188074,Julian Alvarez,CF,premier-league,2023-2024
394,33,0.34183368066409514,0.39520921430097794,0.36363636363636365,0.007681741164840764,0.0533755336368828,0.021802682972268506,0.32677746798100726,0.356889893347183,James Ward-Prowse,AM,premier-league,2023-2024
243,41,0.34112057065596085,0.3430683991087826,0.36585365853658536,0.007321911936625702,0.0019478284528217649,0.024733087880624505,0.3267696232601745,0.3554715180517472,Morgan Gibbs-White,RW,premier-league,2023-2024
